,hotelId,hotelName,tripType,tripTypeText,reviewDate,rating,description,isKorNot
18855,242128,이비스 앰배서더 서울 명동 (ibis Ambassador Seoul Myeongdong),with-friends,친구와 5박 여행,2019년 8월 13일,2.0,룸에서 담배 냄새 곰팡이 냄새가 너무 심해서 다른 방으로 배정 받았으조식도 가격많큼 좋치않았음    명동에 호탤이 있어 전철 과 버스이용 하기는 좋음,True
19264,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2018년 11월 10일,6.0,가성비 좋은 호텔입니다 레지단스 시설도 편리하구요다만 옆 위로 방음이 하나도 안 됩니다 그게 단점이라면 단점이네요,True
19265,242276,프로비스타 호텔 (Provista Hotel),business,3박 출장,2018년 11월 12일,10.0,온돌이 있어 특히 겨울철 이용시 세탁후 바닦에 옷을 건조 시켜 입을수 있어 짐을 많이 줄일수 있는 호텔,True
19266,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2018년 12월 1일,6.0,싱글 베드가 두개 제공되는 방을 썼는데 베개에서 냄새가 많이 났습니다 이불에는 먼지와 털이 많이 붙어있어서 불쾌했습니다 샤워실 부스와 침대 주변에는 켜켜히 쌓인 먼지도 있었고요,True
19267,242276,프로비스타 호텔 (Provista Hotel),other,4박 여행,2018년 11월 16일,8.0,큰도로변에 위치해있어 편리하고 객실이 넓고 깨끗하고 편안함 팁을 놔둬도 손님돈인줄알고 안가져감,True
19268,242276,프로비스타 호텔 (Provista Hotel),with-friends,친구와 1박 여행,2018년 12월 24일,8.0,소음 민원이 들어와서 경고를 받았는데 직원분이 5분을 넘게 훈계하시고 가시네요 방음이 그리 안되는줄 알았더라면 조용했을텐데 알고 그런 것은 아니잖아요본인도 놀아봐서 안다는둥 퇴실을 하시거나 당장 주무시라 하길래 지금 당장 불 끄고 취침하겠다고 정말 죄송하다 거듭 사과드리는데 지금 퇴실을 하시라는 말을 앵무새처럼 5차례는 더 하신거 같아요  그 직원분 좀 이상했어요하지만 객실은 아주 좋았습니다 두 사람이 간단히 저녁 만들어 먹고 편안하게 쉴 수 있었습니다,True
19270,242276,프로비스타 호텔 (Provista Hotel),other,1박 여행,2018년 12월 27일,4.0,검은 양말 신고있엇는데 하얗게 될정도로 바닥이 더러웠어요 머리카락도 많았고 피곤해서 그냥 자긴 했지만 생각보다 별로 였습니다,True
19271,242276,프로비스타 호텔 (Provista Hotel),business,4박 출장,2019년 1월 6일,8.0,침대가 좀 노후된거 이외 전반적으로 만족합니다,True
19272,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2018년 12월 22일,10.0,숙박은 편하고 좋았습니다 조금 낡았어도 깨끗함을 유지하고 있었고 복층으로 되어있어 시원함을 주었습니다 요리를 할 수 있는 주방도 독립된 공간처럼 꾸며져 있었습니다 비록 사용은 하지 않았지만 좋았습니다 지하철과도 그리 멀지 않았고 코엑스와 가까워서 선택했습니다 대신 주변에 먹을 식당이 많지 않아 편의점에서 간단히 사와서 먹었습니다,True
19273,242276,프로비스타 호텔 (Provista Hotel),romance,1박 로맨틱 여행,2019년 5월 18일,6.0,교대역과 강남역 중간 위치로 위치는 매우 좋았습니다만 화장대 의자가 더러운등청결이 그닥 좋진않았습니다,True
19274,242276,프로비스타 호텔 (Provista Hotel),family,5박 가족 여행,2018년 10월 7일,6.0,오래되서 객실이 예전만 못하네요,True
19275,242276,프로비스타 호텔 (Provista Hotel),family,9박 가족 여행,2019년 5월 20일,10.0,주변에 먹을것도 맣고 교통이 편리해서 아주 만족스러웠다고 합니다,True
19276,242276,프로비스타 호텔 (Provista Hotel),with-friends,친구와 1박 여행,2019년 8월 31일,6.0,무엇보다 에어컨 필터가 너무 더러웠어요가운도 없고 수건도 한개밖에 없어서 요청해서 받앗네요바로 옆에 공사해서 낮에는 시끄러웠어요,True
19277,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2019년 9월 12일,10.0,가성비가 매우 좋은 만족스러운 숙소였습니다 강남역 교대역 모두 도보로 이동 가능했습니다,True
19278,242276,프로비스타 호텔 (Provista Hotel),family,2박 가족 여행,2019년 9월 27일,6.0,위치와 가격은 좋지만 호텔 자체가 좀 오래된 듯 하고 청소 상태가 그리 완벽하지 않다 그리고 타월도 깨끗해보이지 않다 좀 레노베이션이 필요한 호텔인 듯 하다,True
19279,242276,프로비스타 호텔 (Provista Hotel),business,3박 출장,2019년 11월 24일,10.0,2，4호선 지하철역과 공항버스 그리고 교대쪽과 강남쪽의  풍부한 먹거리가 있어 중국손님들과 여러번 이용한 호텔로 몇번 와본 손님들은 혼자서 공항에서 호텔 이동과 식사 저녁 술 한잔까지 해결함교대 근처 식당에서 일하시는 교포분들이 많아 언어소통 문제도 거의 없다고 함,True
19280,242276,프로비스타 호텔 (Provista Hotel),other,1박 여행,2019년 12월 23일,8.0,방음 안되요 복층룸이었는데 2층에 곰팡이 있었어요 청소 잘 안되어있음 티비 쪼그매요 음식 해먹기에 식기가 너무 부족해요 치약칫솔 3천원 별도 결재에요,True
19281,242276,프로비스타 호텔 (Provista Hotel),with-friends,친구와 1박 여행,2019년 12월 27일,6.0,객실내 청소상태가 별로다라는 평은 많이봤는데 정말 그랬어요 그냥 여기저기 구석에 먼지들이 침대 두개 붙이러 옮겼다가 침대 밑에있는 먼지보고 기겁했어요 강남에서 평수대비 그 가격이면 저렴한거 외에 특별히 좋을건 없었어요 호텔보단 펜션느낌,True
19282,242276,프로비스타 호텔 (Provista Hotel),family,5박 가족 여행,2019년 12월 12일,6.0,교대역 부근이라 편리한 위치 좋다 방이 넓다 세탁기 있어서 좋다 침대가 약간 불편딱딱함,True
19283,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2020년 1월 17일,4.0,아침에 보일러 작동되는데 따뜻한물이 안나왔어요,True
19284,242276,프로비스타 호텔 (Provista Hotel),other,4박 여행,2020년 1월 10일,10.0,교통이 편리하고 먹거리를 구하는데 어려움이 없었고 요리할 수 있는 까스 레인지가 있고 세탁기 가 있어 2주 이상  잘 지낼수 있었다,True
19286,242276,프로비스타 호텔 (Provista Hotel),business,3박 출장,2019년 6월 11일,10.0,서울출장건으로숙박지를정해야하는데출장하는가까운곳에호텔이있어서정했는데비즈니스호텔로는너무좋고직원분들도친절하고청결상태도나쁘지않았습니다다음에출장이있을때다시숙박을하고싶습니다,True
19287,242276,프로비스타 호텔 (Provista Hotel),romance,1박 로맨틱 여행,2018년 10월 6일,10.0,신혼여행을 바로 안가는 바람에바로 신혼집오기에는 좀 그렇고해서호텔을 잡았어요 기계식주차이기는 하나주차담당직원분이 친절하셔서 불편함을 느끼지못했고 복층구조이다보니 천장이 높아서 답답하지 않았습니다 보일러도 따뜻하고취사시설이 있어서 라면먹으면서 맥주마시면서릴렉스하고 왔네요 조식도 나름 괜찮아서가격대기 가성비 최고입니다,True
19288,242276,프로비스타 호텔 (Provista Hotel),business,1박 출장,2019년 10월 30일,4.0,시설은 깨끗했으나 방이 너무 더웠던 점 에어컨이 사용 불가했던 점 샤워 시 온수가 잘 안나왔던 점 티비가 고장났던 점 시설적인 부분에서 실망이 많았습니다,True
19289,242276,프로비스타 호텔 (Provista Hotel),business,1박 출장,2018년 8월 29일,8.0,노후화되긴했지만 세탁기도 있고 복층이고 괜찮음,True
19291,242276,프로비스타 호텔 (Provista Hotel),family,2박 가족 여행,2018년 9월 18일,10.0,아이 수시입시 실기시험때문에 2박하여습니다도시락을싸야해서 선택한고신데 위치도좋고 깔끔하고 아주좋아습니다,True
19300,242276,프로비스타 호텔 (Provista Hotel),romance,1박 로맨틱 여행,2017년 12월 22일,10.0,벽지는 오래되었지만 여자친구와 크리스마스를 같이 보내기에 아주 좋았던 호텔이였습니다아늑하고 편안하게 즐기기에 좋았습니다,True
19302,242276,프로비스타 호텔 (Provista Hotel),business,1박 출장,2018년 2월 7일,8.0,교대역에서 35분정도 거리로 위치상으로는 아주 굿Family 룸을 신청했었는데 생각보다 내부가 그렇게 크지 않았고 티비가 생각보다 작아서 숙소에서 쉬면서 티비 보면서 쉬기에는 글쎄 라는 생각이 들었음그런데 룸에 세탁+건조기 가능한 세탁기가 있어서 옷을 빨수 있어서 굉장히 좋았으며 1층 아침밥도 괜찮았음,True
19303,242276,프로비스타 호텔 (Provista Hotel),business,3박 출장,2018년 1월 15일,10.0,손님을 모셨습니다 손님은 매우 만족해 하셨습니다 저도 함께 조식을 했는데 일단 이 호텔의 장점은 가격대비 넓은 객실복층과 훌륭한 조식서비스라고 할 수 있습니다 한식과 양식이 함께 있었고 매일 약간씩 메뉴의 변화도 있고 음식의 질도 좋았습니다 교대역과 강남역의 중간쯤에 위치해서 접근성도 좋습니다 개인적으로 호텔을 많이 사용해 보았는데 이 가격에 이 정도의 서비스는 많아 보이지 않습니다,True
19305,242276,프로비스타 호텔 (Provista Hotel),romance,1박 로맨틱 여행,2018년 6월 8일,10.0,나쁘지 않았습니다,True
19306,242276,프로비스타 호텔 (Provista Hotel),family,1박 가족 여행,2018년 7월 21일,4.0,일단 에어컨에 먼지가 대롱대롱 붙어 있는걸 보고 경악을 금치 못했음 침대는 삐걱삐걱 소리가 나고 다른 곳 보다 좀 넒다라는 점 빼고는 주차룸컨디션 다 엉망임 비슷한 가격의 다른호텔급에 비해 현저히 문제가 많은곳임,True
19307,242276,프로비스타 호텔 (Provista Hotel),business,출장,2018년 4월 22일,4.0,온수 사용이 너무 불편하였습니다 날씨가 조금 따뜻해져서 그렇지 겨울이었으면 추워서 샤워도 못할뻔 했네요,True
19308,242276,프로비스타 호텔 (Provista Hotel),family,가족 여행,2018년 4월 27일,8.0,복층이지만 위쪽이 청결도나 매트리스 상태가 아주 좋지는 않음 주차가 기계식이라 불편하지만 주차 도와주시는분들은 매우 친절함,True
19309,242276,프로비스타 호텔 (Provista Hotel),business,출장,2018년 4월 15일,6.0,오피스텔을 개조한 호텔인 것은 알고 있었지만 콘센트가 너무 부족했습니다 침대 주변에는 아에 없고 쇼파 뒤쪽에 숨겨진 콘센트가 전부,True
19310,242276,프로비스타 호텔 (Provista Hotel),business,8박 출장,2018년 1월 31일,8.0,교통이 편리하고 편안했음,True
19311,242276,프로비스타 호텔 (Provista Hotel),romance,로맨틱 여행,2018년 2월 27일,10.0,여자친구 생일상 차려주려고 했는데 레지던스 호텔이어서 묵었습니다 11층에있는 방이어서 전망도 좋고 일단 굉장히 넓고 천장도 높아서 좋았어요 그런데 저희 룸은 가스렌지위 후드가 작동이 안되어 환기가 전혀 안됐어요또 청소상태가 아주 막 깨끗한건 아니었습니다 복층구조로 되어 있었는데 위쪽은 미리 말해놓지 않으면 사용을 못해요 청소도 안되어 있고 매트리스 한개만 달랑 놓여져 있습니다또한 티븨 크기가 좀 작아요그렇지만 전체적으로 꽤 아늑하고 간단히 요리도 가능하고전자렌지는 미리 말안하면 없나봐요 세탁기도 있고 화장실도 나쁘지 않고 괜찮습니다 가격대비 그냥 쉬러 가기에 굳,True
19312,242276,프로비스타 호텔 (Provista Hotel),other,3박 여행,2018년 4월 12일,8.0,숙소 넓고 간단하게 해먹을수 있는 조리도구 있고 지내기 괜찮았음 주변에 슈퍼와 사먹을 곳이 많음,True
19389,242873,아난티 남해  (구 힐튼 남해 호텔) (The Ananti Namhae),romance,2박 로맨틱 여행,2020년 5월 9일,8.0,풍경이 너무 좋아요가족여행으로도 커플여행으로도 넘 좋을거같습니다넓은평수로 업글해주셔서 편하게 있다 왔구요숙소건물에 엘레베이터가 없는점과 숙소 동들이 다 떨어져있어서조식부페 먹을때 조금 걸어가야한다는점 빼고는 전반적으로 만족했던 여행이었습니다,True
19390,242873,아난티 남해  (구 힐튼 남해 호텔) (The Ananti Namhae),family,1박 가족 여행,2020년 5월 2일,10.0,친정엄마 남편 그리고 23개월 아기까지 네명이 숙박했어요 45평형 펜트하우스였는데 객실 컨디션 좋았습니다 3층이었는데 뷰도 좋았구요 다만 위층에 숙박했던 아이들이 너무 뛰어서 참다참다 프론트에 얘기를 했는데 두번이나 전화했음에도 불구하고 11시쯤까지 뛰어다녔어요 정말 매너없는 가족들이었네요 숙소 인근에 먹을만한 곳도 별로 없고 부대시설은 약간 부족한 느낌이었어요 그래도 사우나는 잘 이용했어요 아기 욕조가 한두개 정도 비치되어 있으면 더 좋을거 같아요 조식이 괜찮다는 후기를 보고 갔는데 저는 생각보다 별로 먹을게 없더라구요 23개월 아기 밥 먹이기에도 메뉴가 좀 만족스럽지는 않았어요 타 리조트에는 키즈메뉴 별도로 있고 해서 좋았는데 조식은 넘 기대하지 마시길 미니바가 저렴해서 부담없이 잘 이용했어요 종류별로 거의 다 마셔봤는데 5만원 정도에 이용했으니까요 다음번에도 방문 의사 있습니다 조용하게 쉬다 오기 좋은 곳이에요,True
